FalconUserDataDataBase,FalconUserDataSchema,USERDATA-347e1d2f-f3ec-4d33-8104-e20b3d6d1647,restaurant_key,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-5633217f-9b2b-41de-ade3-9d9d77f2fb60,Store ID (Brand),VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-5633217f-9b2b-41de-ade3-9d9d77f2fb60,Store Name (Brand),VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-5633217f-9b2b-41de-ade3-9d9d77f2fb60,Store Manager,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-6f0dc8be-ad1b-4867-94a8-80da1ebe6494,date,DATE,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-6f0dc8be-ad1b-4867-94a8-80da1ebe6494,weekday_name,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-6f0dc8be-ad1b-4867-94a8-80da1ebe6494,month_comm,DATE,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-9a42f45a-6fe8-440a-aa41-d77bc143f9b2,Country,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-9a42f45a-6fe8-440a-aa41-d77bc143f9b2,Chain,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-9a42f45a-6fe8-440a-aa41-d77bc143f9b2,Restaurant Id,BIGINT,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-9a42f45a-6fe8-440a-aa41-d77bc143f9b2,Order Status,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-9a42f45a-6fe8-440a-aa41-d77bc143f9b2,Order Date,DATE,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-9a42f45a-6fe8-440a-aa41-d77bc143f9b2,Order Count,BIGINT,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-9a42f45a-6fe8-440a-aa41-d77bc143f9b2,Total Order Value,DOUBLE,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-ea6b1152-114d-42c6-b0b9-6aefa7e5c78e,TS,DATETIME,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-ea6b1152-114d-42c6-b0b9-6aefa7e5c78e,Score,BIGINT,,
